id,user_id,user_login,user_name,title,description,created_at,published_at,url,thumbnail_url,viewable,view_count,language,type,duration 
896251370,29578325,beyondthesummit,BeyondTheSummit,felt vs Byzantine Game 1 - DPC NA League: Lower Division w/ rkryptic & neph,"felt vs Byzantine Raiders, Game 1 - DPC 2021 North America League: Lower Division w/ rkryptic & neph
Follow BTS on social media:
Twitter: https://twitter.com/NADPCLeague
Twitter: https://twitter.com/beyondthesummit
Twitch: https://www.twitch.tv/beyondthesummit
Instagram: https://www.instagram.com/beyondthesummittv/
YouTube: https://www.youtube.com/beyondthesummit
Discord: https://discord.gg/BTS
Website: http://beyondthesummit.tv

#felt #Byzantine #DPCNA",2021-02-01T01:32:35Z,2021-02-01T01:32:35Z,https://www.twitch.tv/videos/896251370,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/b2e3144fa73afdca46fe_beyondthesummit_70732105044_1020558409/thumb/custom-b2b9ee85-0663-41aa-8532-75cd3c30694e-%{width}x%{height}.jpeg,public,14,en,highlight,57m56s
896247394,29578325,beyondthesummit,BeyondTheSummit,LIVE: Team DogChamp vs Electronic Boys | NA DPC  Week 2,,2021-02-01T01:29:03Z,2021-02-01T01:29:03Z,https://www.twitch.tv/videos/896247394,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/f08255a0d6b3a4dda2a3_beyondthesummit_40400502093_1612142931//thumb/thumb0-%{width}x%{height}.jpg,public,94025,en,archive,3h46m28s
895831924,29578325,beyondthesummit,BeyondTheSummit,UP NEXT LIVE: Quincy Crew vs 4 Zoomers | NA DPC  Week 2,,2021-01-31T19:43:07Z,2021-01-31T19:43:07Z,https://www.twitch.tv/videos/895831924,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/3beadaa004197c8350b2_beyondthesummit_41534586846_1612122178//thumb/thumb0-%{width}x%{height}.jpg,public,177734,en,archive,5h43m52s
898217444,31921744,zeon,ZEON,EDRP | Ahtapot Naci | www.instagram.com/NecatiAkcay !prime,,2021-02-02T18:01:08Z,2021-02-02T18:01:08Z,https://www.twitch.tv/videos/898217444,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/a4678822488ce9cec000_zeon_40965224940_1612288858//thumb/thumb0-%{width}x%{height}.jpg,public,73471,tr,archive,4h57m21s
896648201,31921744,zeon,ZEON,Tünaydınlar efenim iyi haftalar erkenciyiz <3 www.instagram.com/NecatiAkcay,,2021-02-01T12:44:02Z,2021-02-01T12:44:02Z,https://www.twitch.tv/videos/896648201,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/f826f65c7b7b0e76856a_zeon_40950454716_1612183431//thumb/thumb0-%{width}x%{height}.jpg,public,30050,tr,archive,3h17m47s
892757414,31921744,zeon,ZEON,!prime | EDRP | Amir Nico | Düzenli Yayınlar#3 | www.instagram.com/NecatiAkcay,,2021-01-29T17:17:35Z,2021-01-29T17:17:35Z,https://www.twitch.tv/videos/892757414,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/56338ddce8ea9d73bc55_zeon_40913439724_1611940644//thumb/thumb0-%{width}x%{height}.jpg,public,38503,tr,archive,4h51m23s
891602419,31921744,zeon,ZEON,!prime | KORKU GECESİ TÜRKÇE ALT YAZILI HİKAYELİ  | Düzenli Yayınlar#2 | www.instagram.com/NecatiAkcay,,2021-01-28T19:12:25Z,2021-01-28T19:12:25Z,https://www.twitch.tv/videos/891602419,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/e4e7f05e24c8d4d4ee34_zeon_40903219068_1611861134//thumb/thumb0-%{width}x%{height}.jpg,public,34175,tr,archive,4h7m22s
890296813,31921744,zeon,ZEON,!prime | Düzenli Yayın#1 | www.instagram.com/NecatiAkcay,,2021-01-27T18:54:09Z,2021-01-27T18:54:09Z,https://www.twitch.tv/videos/890296813,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/595d731fcfc8b99651f6_zeon_40891372972_1611773638//thumb/thumb0-%{width}x%{height}.jpg,public,37813,tr,archive,4h35m18s
885366466,31921744,zeon,ZEON,!prime | EDRP | Amir Nico | www.instagram.com/NecatiAkcay,,2021-01-23T20:42:34Z,2021-01-23T20:42:34Z,https://www.twitch.tv/videos/885366466,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/cd7733799a17a718b5d4_zeon_40846894812_1611434543//thumb/thumb0-%{width}x%{height}.jpg,public,64731,tr,archive,5h10m46s
880029213,31921744,zeon,ZEON,!prime | EDRP | Amir Nico | www.instagram.com/NecatiAkcay,,2021-01-19T19:32:23Z,2021-01-19T19:32:23Z,https://www.twitch.tv/videos/880029213,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/f06bd6e5a169a22ad4f6_zeon_40798572284_1611084732//thumb/thumb0-%{width}x%{height}.jpg,public,76931,tr,archive,5h3m41s
877536024,31921744,zeon,ZEON,!prime | EDRP | Amir Nico | www.instagram.com/NecatiAkcay,,2021-01-17T18:59:40Z,2021-01-17T18:59:40Z,https://www.twitch.tv/videos/877536024,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/1cb64d57c7f8966f77b7_zeon_40777438460_1610909969//thumb/thumb0-%{width}x%{height}.jpg,public,62241,tr,archive,4h28m39s
876295634,31921744,zeon,ZEON,!prime | EDRP | Amir Nico | www.instagram.com/NecatiAkcay,,2021-01-16T20:32:31Z,2021-01-16T20:32:31Z,https://www.twitch.tv/videos/876295634,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/c4218c566900dd6c9837_zeon_40765694028_1610829140//thumb/thumb0-%{width}x%{height}.jpg,public,66585,tr,archive,6h41m41s
873303057,31921744,zeon,ZEON,!prime | Biraz şundan biraz bundan biraz ondan | www.instagram.com/NecatiAkcay,,2021-01-14T15:42:06Z,2021-01-14T15:42:06Z,https://www.twitch.tv/videos/873303057,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/0e7e058d49d7cfc9b459_zeon_40737780028_1610638915//thumb/thumb0-%{width}x%{height}.jpg,public,79807,tr,archive,6h26m22s
872308012,31921744,zeon,ZEON,!prime | EDRP | Amir Nico | www.instagram.com/NecatiAkcay,,2021-01-13T19:08:01Z,2021-01-13T19:08:01Z,https://www.twitch.tv/videos/872308012,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/abf2e27205b79e86626a_zeon_40168839725_1610564872//thumb/thumb0-%{width}x%{height}.jpg,public,75408,tr,archive,5h9m36s
869986739,31921744,zeon,ZEON,!prime | EDRP | Amir Nico | www.instagram.com/NecatiAkcay,,2021-01-11T20:25:05Z,2021-01-11T20:25:05Z,https://www.twitch.tv/videos/869986739,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/715a6006fd373d03e864_zeon_40709378428_1610396694//thumb/thumb0-%{width}x%{height}.jpg,public,68982,tr,archive,4h13m40s
867442814,31921744,zeon,ZEON,!prime | EDRP v??? | Amir Nico | www.instagram.com/NecatiAkcay,,2021-01-09T19:21:54Z,2021-01-09T19:21:54Z,https://www.twitch.tv/videos/867442814,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/c76162b8e2876978e9f3_zeon_41253808814_1610220104//thumb/thumb0-%{width}x%{height}.jpg,public,77593,tr,archive,3h41m47s
864812877,31921744,zeon,ZEON,!prime | EDRP | Amir Nico | www.instagram.com/NecatiAkcay,,2021-01-07T18:57:48Z,2021-01-07T18:57:48Z,https://www.twitch.tv/videos/864812877,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/7f2721de727d76a3cdff_zeon_41229010974_1610045860//thumb/thumb0-%{width}x%{height}.jpg,public,72650,tr,archive,4h27m10s
862520635,31921744,zeon,ZEON,!prime | EDRP | Amir Nico | www.instagram.com/NecatiAkcay,,2021-01-05T20:24:19Z,2021-01-05T20:24:19Z,https://www.twitch.tv/videos/862520635,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/70141f0fbcb95645ffdd_zeon_40629896588_1609878249//thumb/thumb0-%{width}x%{height}.jpg,public,82017,tr,archive,5h19m30s
861197089,31921744,zeon,ZEON,!prime | EDRP | Amir Nico | www.instagram.com/NecatiAkcay,,2021-01-04T18:32:58Z,2021-01-04T18:32:58Z,https://www.twitch.tv/videos/861197089,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/6b89319088d37aacfd28_zeon_41194030014_1609785169//thumb/thumb0-%{width}x%{height}.jpg,public,100998,tr,archive,6h1m8s
850778304,31921744,zeon,ZEON,!prime | EDRP | Amir Nico | www.instagram.com/NecatiAkcay,,2020-12-26T20:58:08Z,2020-12-26T20:58:08Z,https://www.twitch.tv/videos/850778304,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/b5945696e37ac6d8fa24_zeon_40495768972_1609016278//thumb/thumb0-%{width}x%{height}.jpg,public,83390,tr,archive,5h43m41s
849563677,31921744,zeon,ZEON,!prime Önce IRL Sonra Turnuva Sonra RP Uzun Yayın!!! | https://www.instagram.com/NecatiAkcay,,2020-12-25T18:05:52Z,2020-12-25T18:05:52Z,https://www.twitch.tv/videos/849563677,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/71b95214c7092d2bf234_zeon_40480506604_1608919542//thumb/thumb0-%{width}x%{height}.jpg,public,92375,tr,archive,6h42m32s
844317720,31921744,zeon,ZEON,!prime | ??? | https://www.instagram.com/NecatiAkcay,,2020-12-20T19:42:52Z,2020-12-20T19:42:52Z,https://www.twitch.tv/videos/844317720,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/becb95caa5b294f8b70a_zeon_40423631276_1608493362//thumb/thumb0-%{width}x%{height}.jpg,public,45405,tr,archive,4h8m0s
839571835,31921744,zeon,ZEON,!prime | EDRP | Ahtapot Naci | https://www.instagram.com/NecatiAkcay,,2020-12-16T18:43:53Z,2020-12-16T18:43:53Z,https://www.twitch.tv/videos/839571835,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/a3d6960c360fcdac8a1b_zeon_40373200812_1608144223//thumb/thumb0-%{width}x%{height}.jpg,public,96434,tr,archive,6h0m34s
898284719,40063341,domingo,Domingo,"🍿 POPCORN avec Charlie Danger, Marie & Ponce !",,2021-02-02T18:52:16Z,2021-02-02T18:52:16Z,https://www.twitch.tv/videos/898284719,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/c6401224faf6678e51e8_domingo_40965980428_1612291925//thumb/thumb0-%{width}x%{height}.jpg,public,311398,fr,archive,2h35m16s
897914592,40063341,domingo,Domingo,Découverte du Bed Wars sur Minecraft avec le Xav' !,,2021-02-02T12:21:44Z,2021-02-02T12:21:44Z,https://www.twitch.tv/videos/897914592,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/76230c78ea33e81ec152_domingo_15241254365_6047342214//thumb/thumb897914592-%{width}x%{height}.jpg,public,120,fr,highlight,2h27m52s
897914591,40063341,domingo,Domingo,LE RETOUR DES CANCRES ! ► Petit Bac avec les potes,,2021-02-02T12:21:44Z,2021-02-02T12:21:44Z,https://www.twitch.tv/videos/897914591,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/fe53d420f9ebb28f9fae_domingo_25238018311_5529340454/thumb/custom-7cd26b76-14b8-4420-85bd-dbb26f7350bf-%{width}x%{height}.png,public,17,fr,highlight,46m43s
897839162,40063341,domingo,Domingo,DES DESSINS MAUDITS ! (Gartic Phone avec la crème de Twitch),,2021-02-02T09:32:25Z,2021-02-02T09:32:25Z,https://www.twitch.tv/videos/897839162,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/ab38dbff516472d6af03_domingo_11378294688_8926525661/thumb/custom-1732443c-a714-443a-8c48-4915378ecdb4-%{width}x%{height}.png,public,35,fr,highlight,2h16m0s
896924796,40063341,domingo,Domingo,LA GROSSE SOIRÉE DU LUNDI AVEC LA CRÈME DE TWITCH !,,2021-02-01T17:59:15Z,2021-02-01T17:59:15Z,https://www.twitch.tv/videos/896924796,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/df312e32c0f1077fcc41_domingo_40953973644_1612202346/thumb/custom-867b6aa1-11a7-4cbd-aabf-48d1913ebdf6-%{width}x%{height}.png,public,342348,fr,archive,7h50m54s
895642283,40063341,domingo,Domingo,DIMANCHE SPORT avec mon coach (je suis cuit),,2021-01-31T17:23:04Z,2021-01-31T17:23:04Z,https://www.twitch.tv/videos/895642283,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/37c3659e42f03d1d1a02_domingo_41921096241_6952338649/thumb/custom-d30a82cb-4863-4cbf-aeda-9597fa1eeb66-%{width}x%{height}.png,public,150,fr,highlight,1h11m45s
895429180,40063341,domingo,Domingo,DIMANCHE SPORT,,2021-01-31T13:52:43Z,2021-01-31T13:52:43Z,https://www.twitch.tv/videos/895429180,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/917dbcb11b011a0ee81d_domingo_40939434780_1612101152/thumb/custom-d44559e4-3c7d-4186-b8b7-966f22e08998-%{width}x%{height}.png,public,62661,fr,archive,1h26m46s
893416990,40063341,domingo,Domingo,AU BOUT DE LA LIGUE 2 ! (Football Manager avec l'AJ Auxerre) #9,,2021-01-30T01:23:51Z,2021-01-30T01:23:51Z,https://www.twitch.tv/videos/893416990,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/19f08bb2ec3d551a1c39_domingo_96390332147_4612176603/thumb/custom-e256f45c-8444-41bb-945d-40813ef22028-%{width}x%{height}.png,public,288,fr,highlight,2h53m10s
892857049,40063341,domingo,Domingo,Un Bon Moment sur Rocket League avec Ponce et Rivenzi !,,2021-01-29T18:39:36Z,2021-01-29T18:39:36Z,https://www.twitch.tv/videos/892857049,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/cdf5e59e42a3f3868a52_domingo_29490408473_3878126486/thumb/custom-1a8ec88c-5d67-4bd7-860f-6987a1f8e370-%{width}x%{height}.png,public,61,fr,highlight,2h4m3s
892524770,40063341,domingo,Domingo,BONJOUUUUR ! (Rocket League puis FM à 16h),,2021-01-29T12:49:24Z,2021-01-29T12:49:24Z,https://www.twitch.tv/videos/892524770,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/3712e1e61013dead46e2_domingo_40910407436_1611924554/thumb/custom-ed9bea64-e273-4617-8dfb-d69d22dc7acb-%{width}x%{height}.png,public,170635,fr,archive,5h34m32s
891631040,40063341,domingo,Domingo,LA CHATTE À PAB EST DE RETOUR ! (Table Finale PokerStars à 3000€),,2021-01-28T19:33:43Z,2021-01-28T19:33:43Z,https://www.twitch.tv/videos/891631040,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/4c34446721717bfe459b_domingo_26371210286_8325064411/thumb/custom-730269b2-ff4b-4d6f-83f0-95aec4241007-%{width}x%{height}.png,public,103,fr,highlight,1h57m49s
891469525,40063341,domingo,Domingo,On change des choses et on se RÉGALE ! (Football Manager avec l'AJ Auxerre) #8,,2021-01-28T17:31:31Z,2021-01-28T17:31:31Z,https://www.twitch.tv/videos/891469525,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/3ece3bd08445c5e34804_domingo_13995879793_6579550779/thumb/custom-add63c98-db22-4500-94ce-8d6212362a2d-%{width}x%{height}.png,public,113,fr,highlight,3h43m35s
891468125,40063341,domingo,Domingo,Table Finale PokerStars 3 000 € à se partager (-18),,2021-01-28T17:30:23Z,2021-01-28T17:30:23Z,https://www.twitch.tv/videos/891468125,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/5283e156e9d175f5538d_domingo_40901476476_1611855013/thumb/custom-78b72460-fcb3-486c-b4bf-ad0bb555a5ff-%{width}x%{height}.png,public,69755,fr,archive,2h2m56s
891348767,40063341,domingo,Domingo,"UNE ÉPREUVE MENTALE ! (avec Ponce, LRB & Xari)",,2021-01-28T15:30:08Z,2021-01-28T15:30:08Z,https://www.twitch.tv/videos/891348767,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/d7ff04207790818d9935_domingo_69186164082_1199409118/thumb/custom-1cbb25ed-ee53-43f2-9f1d-e26aa7057f00-%{width}x%{height}.png,public,31,fr,highlight,2h37m47s
891245858,40063341,domingo,Domingo,"BONJOUUUUUUUUUUUUR (FM & Mercato, 18h30 Poker)",,2021-01-28T13:06:06Z,2021-01-28T13:06:06Z,https://www.twitch.tv/videos/891245858,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/d8d2b44feeaaf49f15e8_domingo_40898618044_1611839156/thumb/custom-96c26614-d41c-477c-aa40-5a71e6d837bf-%{width}x%{height}.png,public,139249,fr,archive,4h19m27s
891074490,40063341,domingo,Domingo,LA COLÈRE DU COACH BIZOT ! (Football Manager avec l'AJ Auxerre) #7,,2021-01-28T06:37:33Z,2021-01-28T06:37:33Z,https://www.twitch.tv/videos/891074490,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/c40d0a8f72a490cf598b_domingo_74645725851_5095675339/thumb/custom-a8d18041-6ddd-42c8-b5ad-86bfb9438801-%{width}x%{height}.png,public,95,fr,highlight,2h59m0s
890055877,40063341,domingo,Domingo,BONJOUUUUR (Session FM / Training MK & 20h30 Streamer Battle),,2021-01-27T14:55:12Z,2021-01-27T14:55:12Z,https://www.twitch.tv/videos/890055877,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/472cec84fb7d1cecb697_domingo_40888209148_1611759302/thumb/custom-e557e2e4-10b9-47f9-98cc-ae9e0dca7988-%{width}x%{height}.png,public,230614,fr,archive,7h38m21s
889027616,40063341,domingo,Domingo,"S02E19 - HISTOIRE d'Al Capone, la CHRONIQUE d'Hugo et un NOUVEAU JEU !",,2021-01-26T18:58:16Z,2021-01-26T18:58:16Z,https://www.twitch.tv/videos/889027616,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/d9b5e1ae49c530e967b0_domingo_40880192156_1611687485/thumb/custom-22b6f4fb-2437-4d14-8dde-d8889e3a32e5-%{width}x%{height}.png,public,248364,fr,archive,2h19m27s
888591063,40063341,domingo,Domingo,RESPECTEZ MON ART ! (Gartic Phone avec la team) #2,,2021-01-26T09:12:59Z,2021-01-26T09:12:59Z,https://www.twitch.tv/videos/888591063,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/c015061793660a87110a_domingo_42814606909_1395346924/thumb/custom-4064d0a8-f106-48d5-a65c-49a80b66a4e1-%{width}x%{height}.png,public,185,fr,highlight,1h22m27s
888591062,40063341,domingo,Domingo,Les MEILLEURS dessinateurs de ta région ! (Gartic Phone avec la team) #1,,2021-01-26T09:12:59Z,2021-01-26T09:12:59Z,https://www.twitch.tv/videos/888591062,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/e64423517f62cccd909a_domingo_14302753258_8506414276/thumb/custom-4191978a-5a18-4cfe-ab7b-e96f3c657e89-%{width}x%{height}.png,public,65,fr,highlight,1h25m22s
898049630,26857029,hastad,hastad,SLICK hastad duoq BLD - RADIANTE TOP 38 RUMO TOP 10 !team !camp !loja !exitlag !kabum !roxx !yattabet !aimlab !redragon,,2021-02-02T15:21:14Z,2021-02-02T15:21:14Z,https://www.twitch.tv/videos/898049630,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/70db82e286034de5914a_hastad_40418060141_1612279264//thumb/thumb0-%{width}x%{height}.jpg,public,4755,pt,archive,22m56s
897997769,26857029,hastad,hastad,SLICK hastad  - RADIANTE TOP 38 RUMO TOP 10 !team !camp !loja !exitlag !kabum !roxx !yattabet !aimlab !redragon,,2021-02-02T14:23:58Z,2021-02-02T14:23:58Z,https://www.twitch.tv/videos/897997769,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/79ac43bb253ae0b17f3f_hastad_41556853486_1612275828//thumb/thumb0-%{width}x%{height}.jpg,public,7346,pt,archive,48m19s
897962500,26857029,hastad,hastad,SLICK hastad  - RADIANTE TOP 38 RUMO TOP 10 !team !camp !loja !exitlag !kabum !roxx !yattabet !aimlab !redragon,,2021-02-02T13:42:17Z,2021-02-02T13:42:17Z,https://www.twitch.tv/videos/897962500,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/a217d1a33981421c5d37_hastad_41556322430_1612273326//thumb/thumb0-%{width}x%{height}.jpg,public,5593,pt,archive,38m49s
897904749,26857029,hastad,hastad,SLICK hastad  - RADIANTE TOP 76 RUMO TOP 10 !team !camp !loja !exitlag !kabum !roxx !yattabet !aimlab !redragon,,2021-02-02T12:03:03Z,2021-02-02T12:03:03Z,https://www.twitch.tv/videos/897904749,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/644446b6549a7cddf445_hastad_41555799742_1612267374//thumb/thumb0-%{width}x%{height}.jpg,public,13041,pt,archive,1h36m36s
896613761,26857029,hastad,hastad,SLICK hastad - !team !camp !loja !exitlag !kabum !roxx !yattabet !aimlab !redragon,,2021-02-01T11:39:00Z,2021-02-01T11:39:00Z,https://www.twitch.tv/videos/896613761,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/95b72ddd96742c717c80_hastad_40404051357_1612179530//thumb/thumb0-%{width}x%{height}.jpg,public,62654,pt,archive,6h3m58s
895373639,26857029,hastad,hastad,SLICK hastad - HYPE  !team !camp !loja !exitlag !kabum !roxx !yattabet !aimlab !redragon,,2021-01-31T12:38:30Z,2021-01-31T12:38:30Z,https://www.twitch.tv/videos/895373639,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/062908d058b69ec9e572_hastad_40392058205_1612096700//thumb/thumb0-%{width}x%{height}.jpg,public,47560,pt,archive,4h40m20s
893927412,26857029,hastad,hastad,SLICK hastad - CAMPEONATO RIOT GAMES HOJE 19:00HS POGGERS  !LOJA !team !loja !exitlag !kabum !roxx !yattabet !aimlab !redragon,,2021-01-30T12:12:34Z,2021-01-30T12:12:34Z,https://www.twitch.tv/videos/893927412,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/39383c194f5b5475dccc_hastad_40378393933_1612008744//thumb/thumb0-%{width}x%{height}.jpg,public,43680,pt,archive,5h12m50s
892539437,26857029,hastad,hastad,hastad - ANUNCIO HOJE! - !LOJA !team !loja !exitlag !kabum !roxx !yattabet !aimlab !redragon,,2021-01-29T13:10:47Z,2021-01-29T13:10:47Z,https://www.twitch.tv/videos/892539437,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/7bd317bd00768ebb76c3_hastad_40365352557_1611925836//thumb/thumb0-%{width}x%{height}.jpg,public,61247,pt,archive,5h49m21s
892523136,26857029,hastad,hastad,hastad - ANUNCIO HOJE! - !LOJA !team !loja !exitlag !kabum !roxx !yattabet !aimlab !redragon,,2021-01-29T12:46:33Z,2021-01-29T12:46:33Z,https://www.twitch.tv/videos/892523136,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/865ee752d7205dc38804_hastad_41503427822_1611924383//thumb/thumb0-%{width}x%{height}.jpg,public,3008,pt,archive,14m18s
891189854,26857029,hastad,hastad,hastad - TOP 8 RITO CAMP - CAMP 19HS HOJE! !LOJA !team !loja !exitlag !kabum !roxx !yattabet !aimlab !redragon,,2021-01-28T11:21:07Z,2021-01-28T11:21:07Z,https://www.twitch.tv/videos/891189854,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/912feb9390bca2059d94_hastad_41490598446_1611832858//thumb/thumb0-%{width}x%{height}.jpg,public,67502,pt,archive,7h22m4s
